id,title,description,creator_id,creator_user_name,created_at,due_at,priority,status,template_id,inspection_id,inspection_name,site_id,site_name,location_name,category_id,category_label,modified_at,completed_at
500c4ffe-b247-41bb-ad51-d8d5f0168a26,"Another name - 21 Apr 2020, 16:50 PM",,user_5ba3178d5024431ea47b2a59c739dffa,Adam Taylor,--date--,,NONE,OPEN,,,,,,,52a419e3-5142-4fb3-a26c-31114dc80682,Hazard 2,--date--,
50a4464c-410b-4e08-9dca-5d9ca140bd37,"Employee Observation - 23 4月 2020, 03:44 下午",,user_53aa4faebbad4abf855029c683012796,William,--date--,--date--,MEDIUM,OPEN,,,,location_5fcc00de87ec4fca8e55648e76635618,3rd,,52a419e3-5142-4fb3-a26c-31114dc80682,Hazard 2,--date--,
50c0d7dd-6f27-4da5-8f8e-b71b7dbc6fe6,"Injury - 23 Apr 2020, 03:38 PM",,user_51d302e26f49435f944ebe8276f284b6,Santiago Del Sol,--date--,,NONE,OPEN,,,,,,,592ec130-90e0-4c0e-a1c0-1f37f12f5fbb,Tow Trucks,--date--,
511d8914-fcc3-4070-873a-6eb54a1bfd99,"c̸u̶r̸s̸e̴d̸ - 17 Apr 2020, 14:36 PM",,user_201ba5a9f98749449fc395d1160c6708,George S,--date--,,NONE,OPEN,,,,,,,5233f246-75d7-411d-85a9-ef80b83c041f,Incident,--date--,
5148a8a3-9ac8-4075-b329-871db7be01f2,Timothy's cursed thing 1,,user_59b39ae5626b4b3fb21a335f026dbd2e,Timothy Jackson,--date--,,NONE,OPEN,,,,,,,5047bf61-178d-4413-bb5c-0ae3e2dd2b8e,Near Miss,--date--,
5181d553-7f00-4b4f-b366-53b1e71034f1,"Quality Issue - 14 Apr 2020, 17:05 PM",,user_590e8a0dfbc64798a2426c2fa76a7414,Carlos Santana,--date--,,NONE,OPEN,,,,location_570ffb4326144425b1b366788bf274f5,4565,,53894e05-108a-485b-a003-985beb8d9af5,Property Damage,--date--,
519f007d-516f-4196-9c55-1ee1e735f694,"COVID-19 🦠 - 17 Apr 2020, 13:17 PM",,user_5353ec84bc4c4adbba23eedfa4464b4b,John Bon Jovi,--date--,,NONE,OPEN,,,,,,,592ec130-90e0-4c0e-a1c0-1f37f12f5fbb,Tow Trucks,--date--,
51d930f1-6169-4853-b478-6f80f7e8aec9,"Coronavirus - 15 Apr 2020, 19:23 PM",,user_5b311ac58b9c486d9f931475630e20e5,Harry Potter,--date--,--date--,LOW,OPEN,,,,location_53f80fcb096d401692a56df8bd8d6325,A A A Very long Site name WWWWWW WWWWWW WWWW,,692ec130-90e0-4c0e-a1c0-1f37f12f5fbb,Tow Trucks,--date--,
5283d20e-f9b1-4b3b-b320-6417407dcb89,"Coronavirus - 15 Apr 2020, 13:07 PM",,user_50899c35b0494574a90af7ae46b25bf6,Alexander The Great,--date--,,NONE,OPEN,,,,location_5c836d3aec5b4785aaf8aa8f1d70915d,2/4a,,592ec130-90e0-4c0e-a1c0-1f37f12f5fbb,Tow Trucks,--date--,
52a88aeb-5ec6-4876-8c6c-85a642e4bddc,,,user_0590e8a0dfbc64798a2426c2fa76a7415,,--date--,,,,,,,,,,,,--date--,
530ac66e-3822-4b75-95ad-9533f60e8fc6,Ice Pack burst in transit,Ice pack burst leading to cheeses going above recommended temperature. Need to be thrown out,user_5abd28f598e741e3964f862282c0d6fd,Yan C.,--date--,--date--,LOW,OPEN,,,,location_565df7d740ff484581787b3907fb53db,Abercrombie Caves,,53894e05-108a-485b-a003-985beb8d9af5,Property Damage,--date--,
5324b868-de44-46da-b39c-87ae091dd7a9,"Testing by Adam & Lipika - 21 Apr 2020, 16:43 PM",,user_5ba3178d5024431ea47b2a59c739dffa,Adam Taylor,--date--,,NONE,OPEN,,,,,,,52a419e3-5142-4fb3-a26c-31114dc80682,Hazard 2,--date--,
532ded7c-8e79-49d9-88ae-d46c0b27835b,"Injury - 22 Apr. 2020, 02:24 pm",,user_500af22512224309885f32253516161f,Jacky Chan,--date--,,NONE,OPEN,,,,location_5c836d3aec5b4785aaf8aa8f1d70915d,2/4a,,592ec130-90e0-4c0e-a1c0-1f37f12f5fbb,Tow Trucks,--date--,
535e21c6-444b-42af-b8da-21609d497df3,Email links are no longer giving me the option to open in mobile web view,,user_53ca0d84b6234b5f8be4aacce7ece9ea,Alana Kilmore,--date--,,HIGH,OPEN,,,,,,,5a273d68-1b70-4bd4-8cf3-ee22fd75ab95,Commissions Priority,--date--,
53934aae-e0e9-4c97-8b2d-df7e919c2c1a,"Injury - 22 Apr. 2020, 02:24 pm",,user_500af22512224309885f32253516161f,Jacky Chan,--date--,,NONE,OPEN,,,,,,,592ec130-90e0-4c0e-a1c0-1f37f12f5fbb,Tow Trucks,--date--,
5449f69f-e5be-4d03-82bb-0feae5c207a2,"I found a UX issue! - 23 Apr 2020, 15:14 PM",,user_590e8a0dfbc64798a2426c2fa76a7414,Carlos Santorini,--date--,,NONE,OPEN,,,,location_590669c05be94a35b14f4014ff88d38a,Adelaide River,,5a273d68-1b70-4bd4-8cf3-ee22fd75ab95,Commissions Priority,--date--,
5493ada7-801b-457b-97de-0029a144b9e0,"Employee Observation - 23 Apr 2020, 09:55 AM",,user_504eab57e79049569e83939de49f4206,Ava,--date--,,NONE,OPEN,,,,,,,52a419e3-5142-4fb3-a26c-31114dc80682,Hazard 2,--date--,
54af7953-1c57-415c-b81e-785d3bda2880,"Injury - 15 Apr 2020, 01:44 pm",,user_51ce2a6506f64134b3eb995022e07af5,Old McDonald,--date--,,NONE,OPEN,,,,,,,592ec130-90e0-4c0e-a1c0-1f37f12f5fbb,Tow Trucks,--date--,
56bc5efa-2420-483d-bad1-27b35922c403,"Injury - 14 Apr 2020, 10:36 am",some description,user_51d3dbc686eb4790980f6414513d1c05,🦄,--date--,--date--,NONE,OPEN,55bc5efa-2420-483d-bad1-27b35922c455,66bc5efa-2420-483d-bad1-27b35922c466,some name,77bc5efa-2420-483d-bad1-27b35922c477,site name,88bc5efa-2420-483d-bad1-27b35922c488,592ec130-90e0-4c0e-a1c0-1f37f12f5fb5,Tow Trucks,--date--,--date--
5752bb28-3ff8-4e18-9cb1-b9068bb4d4e4,"I found a bug - 22 Apr 2020, 16:37 PM",,user_5f05be3db0bd49bdbe981e6c7ace8b1a,Summer Jones,--date--,,NONE,OPEN,,,,,,,5047bf61-178d-4413-bb5c-0ae3e2dd2b8e,Near Miss,--date--,
57688da9-9519-4737-9d50-b5b7aa7c26a4,"I found a UX issue! - 23 4月 2020, 03:51 下午",,user_53aa4faebbad4abf855029c683012796,William,--date--,,NONE,OPEN,,,,,,,5a273d68-1b70-4bd4-8cf3-ee22fd75ab95,Commissions Priority,--date--,
5774d130-f5ec-445a-bd43-836b3d5ff393,"Prepare for Trouble 🔥 - 22 Apr 2020, 02:50 PM",,user_51d302e26f49435f944ebe8276f284b6,Santiago Del Sol,--date--,,NONE,OPEN,,,,,,,5233f246-75d7-411d-85a9-ef80b83c041f,Incident,--date--,
57755109-2862-435a-bcd9-2ce0b239e4ee,A leak has been spotted outside the level 3 kitchen. Seems to be coming from pipes in roof.,,user_f3ca0d84b6234b5f8be4aacce7ece9ea,Alana Kilmore,--date--,,NONE,OPEN,,,,location_5c836d3aec5b4785aaf8aa8f1d709155,2/4a,,5233f246-75d7-411d-85a9-ef80b83c0415,Incident,--date--,
581bbd4e-54de-49d2-8f28-6d008fece7a9,"Quality issue - 20 4月 2020, 18:30",,user_5f05be3db0bd49bdbe981e6c7ace8b1a,Summer Jones,--date--,,NONE,OPEN,,,,,,,53894e05-108a-485b-a003-985beb8d9af5,Property Damage,--date--,
58436988-30ba-4a3d-bad3-ade3629199e4,"I have a product idea - 20 Apr 2020, 14:53 PM",,user_57d68ad3606c46518a7968931f67b738,Donald T,--date--,,NONE,OPEN,,,,,,,52a419e3-5142-4fb3-a26c-31114dc80682,Hazard 2,--date--,
58906f20-e7af-4d6d-93c9-ab037cd78fca,123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345,,user_500af22512224309885f32253516161f,Jacky Chan,--date--,,NONE,OPEN,,,,location_59b09f239b5641fd8d94d942e03ddc68,22 Dixons,,5047bf61-178d-4413-bb5c-0ae3e2dd2b8e,Near Miss,--date--,
58b0d3d1-7f72-4d74-b5df-5a4e2e615e46,"Quality Issue - 15 Apr 2020, 10:38 AM",,user_504eab57e79049569e83939de49f4206,Michael J.,--date--,,NONE,OPEN,,,,,,,53894e05-108a-485b-a003-985beb8d9af5,Property Damage,--date--,
5ad3c52e-57c7-430c-a217-69f6a7442b6b,"Coronavirus - 16 Apr 2020, 11:37 AM",,user_50899c35b0494574a90af7ae46b25bf6,Alexander Luca,--date--,--date--,HIGH,OPEN,,,,location_5c836d3aec5b4785aaf8aa8f1d70915d,2/4a,,592ec130-90e0-4c0e-a1c0-1f37f12f5fbb,Tow Trucks,--date--,
5b979973-ec13-4c5f-9544-124b453b69f3,"I have a product idea - 20 Apr 2020, 14:54 PM",,user_58977bfc95be43ed8d9e7bdfd51f0387,Chuck Jones,--date--,,NONE,OPEN,,,,,,,52a419e3-5142-4fb3-a26c-31114dc80682,Hazard 2,--date--,
5b9fdfa5-dc17-4fde-9823-692dc0723d87,"Quality Issue - 14 Apr 2020, 11:22 AM",,user_590e8a0dfbc64798a2426c2fa76a7414,Carlos Santana,--date--,,NONE,OPEN,,,,,,,53894e05-108a-485b-a003-985beb8d9af5,Property Damage,--date--,
5bff040d-cb0c-415f-bdc6-525d97812297,"Near Miss - 15 Apr 2020, 14:33 PM",test,user_5ab1d5fe880546058fe2440c5752b5d5,Fabio Paganini,--date--,--date--,LOW,RESOLVED,,,,,,,5233f246-75d7-411d-85a9-ef80b83c041f,Incident,--date--,
5c16d1ff-e33b-4600-bf34-f87db7e15215,"COVID-19 🦠 - 17 Apr 2020, 10:46 AM",,user_5353ec84bc4c4adbba23eedfa4464b4b,John Bon Jovi,--date--,,NONE,OPEN,,,,,,,592ec130-90e0-4c0e-a1c0-1f37f12f5fbb,Tow Trucks,--date--,
5c36e8de-2945-4098-add9-872448a91586,"Prepare for Trouble 🔥 make it - 22 Apr 2020, 03:09 PM",,user_51d302e26f49435f944ebe8276f284b6,Santiago Del Sol,--date--,,NONE,OPEN,,,,,,,5233f246-75d7-411d-85a9-ef80b83c041f,Incident,--date--,
5c687fe6-d788-4004-839c-765fd9dec628,"Trouble - Make it double - 22 Apr 2020, 02:47 PM",,user_51d302e26f49435f944ebe8276f284b6,Santiago Del Sol,--date--,,NONE,OPEN,,,,,,,5233f246-75d7-411d-85a9-ef80b83c041f,Incident,--date--,
5db430e0-7983-4643-bcc3-a233ec26463f,"Coronavirus - 16 Apr 2020, 17:47 PM",,user_5e5bad72d5d449deab8882f7a993c4ed,Enrico Gonzales,--date--,--date--,HIGH,OPEN,,,,location_5d3231a739af4349bc6dba8499fd4962,1,,592ec130-90e0-4c0e-a1c0-1f37f12f5fbb,Tow Trucks,--date--,
5eee3475-77b3-4232-9c28-f8a3e5e7a391,"Hazard - 17 Apr 2020, 11:55 am",,user_53ca0d84b6234b5f8be4aacce7ece9ea,Alana Kilmore,--date--,,NONE,OPEN,,,,,,,592ec130-90e0-4c0e-a1c0-1f37f12f5fbb,Tow Trucks,--date--,
5f383f02-fcca-4634-b858-d924071423e2,"Quality Issue - 23 Apr 2020, 03:39 PM",,user_51d302e26f49435f944ebe8276f284b6,Santiago Del Sol,--date--,,NONE,OPEN,,,,,,,53894e05-108a-485b-a003-985beb8d9af5,Property Damage,--date--,
5f3f37ef-d374-4e8a-905f-a23a165a7f89,"Employee Observation - 22 Apr 2020, 16:27 PM",,user_5f05be3db0bd49bdbe981e6c7ace8b1a,Summer Jones,--date--,,NONE,OPEN,,,,,,,52a419e3-5142-4fb3-a26c-31114dc80682,Hazard 2,--date--,
5f746513-e6f8-47bc-8ca9-67fd335c851d,"Coronavirus 1  - 16 Apr 2020, 15:08 PM",,user_50899c35b0494574a90af7ae46b25bf6,Alexander Luca,--date--,--date--,HIGH,OPEN,,,,location_5d3231a739af4349bc6dba8499fd4962,1,,592ec130-90e0-4c0e-a1c0-1f37f12f5fbb,Tow Trucks,--date--,
