permission_id,template_id,permission,assignee_id,assignee_type,organisation_id
template_08ac23d1273e4faf92b0c2f309c2d296_delete_user_40a950a7b94f4f4c94946def716776ff,template_08ac23d1273e4faf92b0c2f309c2d296,delete,user_40a950a7b94f4f4c94946def716776ff,user,role_123
template_08ac23d1273e4faf92b0c2f309c2d296_edit_user_40a950a7b94f4f4c94946def716776ff,template_08ac23d1273e4faf92b0c2f309c2d296,edit,user_40a950a7b94f4f4c94946def716776ff,user,role_123
template_08ac23d1273e4faf92b0c2f309c2d296_view_user_40a950a7b94f4f4c94946def716776ff,template_08ac23d1273e4faf92b0c2f309c2d296,view,user_40a950a7b94f4f4c94946def716776ff,user,role_123
template_3c41ebb76f974796a9928dc405991c10_delete_user_11cd5296dd8148ccbe70164c638a16f9,template_3c41ebb76f974796a9928dc405991c10,delete,user_11cd5296dd8148ccbe70164c638a16f9,user,role_123
template_3c41ebb76f974796a9928dc405991c10_edit_user_11cd5296dd8148ccbe70164c638a16f9,template_3c41ebb76f974796a9928dc405991c10,edit,user_11cd5296dd8148ccbe70164c638a16f9,user,role_123
template_3c41ebb76f974796a9928dc405991c10_view_user_11cd5296dd8148ccbe70164c638a16f9,template_3c41ebb76f974796a9928dc405991c10,view,user_11cd5296dd8148ccbe70164c638a16f9,user,role_123
template_3caf17dc77ae43ef8647fb4fef72d0ff_delete_user_11cd5296dd8148ccbe70164c638a16f9,template_3caf17dc77ae43ef8647fb4fef72d0ff,delete,user_11cd5296dd8148ccbe70164c638a16f9,user,role_123
template_3caf17dc77ae43ef8647fb4fef72d0ff_edit_user_11cd5296dd8148ccbe70164c638a16f9,template_3caf17dc77ae43ef8647fb4fef72d0ff,edit,user_11cd5296dd8148ccbe70164c638a16f9,user,role_123
template_3caf17dc77ae43ef8647fb4fef72d0ff_view_user_11cd5296dd8148ccbe70164c638a16f9,template_3caf17dc77ae43ef8647fb4fef72d0ff,view,user_11cd5296dd8148ccbe70164c638a16f9,user,role_123
template_4870dbbd0c1b4cf68b8d42c1a4ff0310_delete_user_676f1b0528b54522a6d84f4106e220b5,template_4870dbbd0c1b4cf68b8d42c1a4ff0310,delete,user_676f1b0528b54522a6d84f4106e220b5,user,role_123
template_4870dbbd0c1b4cf68b8d42c1a4ff0310_edit_user_676f1b0528b54522a6d84f4106e220b5,template_4870dbbd0c1b4cf68b8d42c1a4ff0310,edit,user_676f1b0528b54522a6d84f4106e220b5,user,role_123
template_4870dbbd0c1b4cf68b8d42c1a4ff0310_view_user_676f1b0528b54522a6d84f4106e220b5,template_4870dbbd0c1b4cf68b8d42c1a4ff0310,view,user_676f1b0528b54522a6d84f4106e220b5,user,role_123
template_9bdc13514d0c4ffcb6ea6b26a97f9c52_delete_user_11cd5296dd8148ccbe70164c638a16f9,template_9bdc13514d0c4ffcb6ea6b26a97f9c52,delete,user_11cd5296dd8148ccbe70164c638a16f9,user,role_123
template_9bdc13514d0c4ffcb6ea6b26a97f9c52_edit_user_11cd5296dd8148ccbe70164c638a16f9,template_9bdc13514d0c4ffcb6ea6b26a97f9c52,edit,user_11cd5296dd8148ccbe70164c638a16f9,user,role_123
template_9bdc13514d0c4ffcb6ea6b26a97f9c52_view_user_11cd5296dd8148ccbe70164c638a16f9,template_9bdc13514d0c4ffcb6ea6b26a97f9c52,view,user_11cd5296dd8148ccbe70164c638a16f9,user,role_123
template_e272642a737d411bbe79f0e61e138ad9_delete_user_11cd5296dd8148ccbe70164c638a16f9,template_e272642a737d411bbe79f0e61e138ad9,delete,user_11cd5296dd8148ccbe70164c638a16f9,user,role_123
template_e272642a737d411bbe79f0e61e138ad9_edit_user_11cd5296dd8148ccbe70164c638a16f9,template_e272642a737d411bbe79f0e61e138ad9,edit,user_11cd5296dd8148ccbe70164c638a16f9,user,role_123
template_e272642a737d411bbe79f0e61e138ad9_view_user_11cd5296dd8148ccbe70164c638a16f9,template_e272642a737d411bbe79f0e61e138ad9,view,user_11cd5296dd8148ccbe70164c638a16f9,user,role_123
